date,159915__159915_DTE30_D40_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q50_Hold__daily_return,159915__159915_ETF_BuyHold__daily_return,510300__510300_DTE30_ATM_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q50_Hold__daily_return,510300__510300_DTE30_D40_Q70_Hold__daily_return,510300__510300_ETF_BuyHold__daily_return,510500__510500_DTE30_D40_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q50_Hold__daily_return,510500__510500_ETF_BuyHold__daily_return
2024-01-12,-0.007728299107845227,-0.009247766829449389,-0.009820188264609231,-0.010392609699769073,-0.002456634190949214,-0.002456634190949214,-0.0028652218573793076,-0.0027017867908072702,-0.003273809523809401,-0.0032001182733770728,-0.0037422889806458803,-0.0037536746108048913,-0.0037650602409639022
2024-01-15,-0.006980795542998575,-0.008522426606180855,-0.008928657877186108,-0.009334889148191361,-0.0004450633924559799,-0.0004450633924559799,-0.0008197248882256258,-0.0006698602899177675,-0.0011943863839952717,-0.0013329697392401307,-0.002284009567848133,-0.002370273869336026,-0.0024565381708239187
2024-01-16,0.0056936134157334894,0.005964351248012534,0.005926816377834321,0.005889281507656108,0.006382082389774668,0.006382082389774668,0.006479531478893241,0.006440551843245812,0.006576980568011814,-0.0009399640275766785,-0.0009270468783579844,-0.0009370979798116741,-0.0009471490812653638
2024-01-17,-0.028884590348341233,-0.030051834764781904,-0.03024839981798816,-0.030444964871194413,-0.021472985450518678,-0.021472985450518567,-0.02187400386277044,-0.02171359649786969,-0.022275022275022316,-0.02453732604301273,-0.025148175873843548,-0.02518311334458201,-0.02521805081532047
2024-01-18,0.015526224804982336,0.01594092652200718,0.01612263717404716,0.01630434782608714,-0.007686496098394779,-0.0076864960983948905,-0.007488448535224179,-0.007567667560492463,-0.007290400972053468,0.0008873538096654254,0.0009712696306460877,0.0009719215299699435,0.0009725734292937993
2024-01-19,-0.007497978474709677,-0.007904388283372588,-0.008111433595043405,-0.008318478906714222,0.002551635379566708,0.002551635379566708,0.0023468091218519227,0.002428739624937837,0.0021419828641371375,-0.007555093641241961,-0.007704397819705999,-0.007738712706976958,-0.0077730275942479166
2024-01-22,-0.027090405463692124,-0.027350657457779537,-0.027456035739075513,-0.02756141402037149,-0.020694421147650188,-0.020694421147650188,-0.02088156171886324,-0.020806705490378018,-0.02106870229007629,-0.04579216513144113,-0.046135482525809346,-0.0461778078512321,-0.046220133176654854
2024-01-23,0.011647468968594588,0.011614679818274132,0.011660697888188132,0.011706715958102132,0.00683764618640037,0.00683764618640037,0.006849889843044243,0.006844992380386694,0.006862133499688117,0.015915165249582586,0.016012954377575772,0.016014690741149362,0.016016427104722952
2024-01-24,0.004364913184892627,0.004596491700391114,0.004734299443374557,0.004872107186357999,0.01534554627543172,0.015443498286372703,0.015621377395974356,0.015550225752133695,0.01579925650557601,0.01338923973199102,0.01393959823587343,0.014043364194735397,0.014147130153597365
2024-01-25,0.011399524124440008,0.013519163019523717,0.014335339085519427,0.015151515151515138,0.007596909796764528,0.008480872292492725,0.012779624923312527,0.011060123870984605,0.01707837755413233,0.012961726484419511,0.02300235325634792,0.026248087748142135,0.02949382223993635
2024-01-26,-0.014388561237701492,-0.017705357018953816,-0.02019596209156649,-0.02268656716417916,-3.0279646158204443e-05,-3.0250186893066022e-05,-0.0009146753183340572,-0.0005609052657576609,-0.0017991004497750485,-0.0016339341588119671,-0.006332470688454439,-0.008683076226921771,-0.011033681765389103
2024-01-29,-0.028467297872224573,-0.03093391687204028,-0.03287685458751677,-0.03481979230299326,-0.0034822647499269666,-0.004356158687237821,-0.006683936958518322,-0.0057528256500061214,-0.009011715229798822,-0.010115422192532364,-0.015039870362984487,-0.016915120149196328,-0.01879036993540817
2024-01-30,-0.019909946311076787,-0.022307256506555406,-0.022546033316568848,-0.02278481012658229,-0.010422527122499914,-0.011424179890484054,-0.014199510375675517,-0.013089378181598933,-0.01697484086086698,-0.011573326971257125,-0.01779785223323238,-0.0190724748898059,-0.020347097546379422
2024-01-31,-0.006068768796613888,-0.005591581623209274,-0.0063579669774077585,-0.007124352331606243,-0.005158677701938119,-0.00544001967996266,-0.005957752670693595,-0.0057506594744012205,-0.006475485661424529,-0.021221007818308935,-0.02505230377823575,-0.02555812093819132,-0.026063938098146888
2024-02-01,0.009447958667301748,0.009436337811586704,0.009610536811859971,0.009784735812133238,-0.0015124163984828742,-0.0012052047415721523,-0.0012233348350939588,-0.0012160827976852363,-0.0012414649286157653,-0.0030884761634654145,-0.003263980334622607,-0.003513654394783683,-0.0037633284549447588
2024-02-02,-0.024831406686773083,-0.02509907732718386,-0.025469435304418808,-0.025839793281653756,-0.006769814109868877,-0.007765933646068146,-0.008544247121355986,-0.00823292173124085,-0.009322560596643825,-0.022822260411471396,-0.02594705715736234,-0.026404798253392647,-0.026862539349422954
2024-02-05,0.010773106526142273,0.011362066093860923,0.01198076779494106,0.012599469496021198,0.00557103324148378,0.0054880554188825315,0.005880790570168992,0.0057236965096544076,0.006273525721455453,-0.020861232634014404,-0.021541857370634077,-0.021769419088594977,-0.021996980806555877
2024-02-06,0.05477711865444146,0.05844495887552936,0.06065666411359971,0.06286836935167006,0.022748737715875045,0.02496460995184857,0.028535920936023973,0.027107396542353814,0.032107231920199375,0.0656224062352686,0.07688136109553656,0.08011653501303839,0.08335170893054022
2024-02-07,0.02063823401877274,0.02220980981531273,0.022503549393177003,0.022797288971041274,0.004115664081313364,0.005900035784473623,0.007329359480880759,0.006757630002317905,0.008758683177287896,0.027103871973462867,0.046070886979395986,0.054787936874595156,0.06350498676979432
2024-02-08,0.0061802781743205415,0.008822944746038175,0.010736773577838421,0.012650602409638667,0.0031946489028116254,0.0027071213262899185,0.004646973836797685,0.0038710328325945787,0.006586826347305452,0.0041417144396169725,0.004371157509706736,0.00448222947255672,0.004593301435406705
2024-02-19,0.01264243876460358,0.01314841935771005,0.011333281659818728,0.009518143961927406,0.006008444568418314,0.007499479461130276,0.007765206714503203,0.0076589158131540325,0.00803093396787613,0.0016498525576853496,0.0022824523131879104,-0.002097485979050906,-0.006477424271289722
2024-02-20,0.004946729465397093,0.002818703790874677,0.0011147142996800752,-0.0005892751915145267,0.0025682002754250366,0.0034240817215760444,0.0034824746170583065,0.0034591174588654017,0.0035408675125405686,0.004804143830928753,0.004670301782550013,0.0023351508912750063,0.0
2024-02-21,0.003867584116219014,0.004099055671266116,0.004113207080916115,0.004127358490566113,-0.0003872218574230146,-0.0005044413539005976,0.006804527338339361,0.0038809398614433784,0.01411349603057932,0.0011513848510598113,0.0007491531687835451,8.694475313575367e-05,-0.0005752636625120378
2024-02-22,0.0007588619091103421,0.0030325820616705634,0.003571487742520474,0.004110393423370384,-0.0015792852601880236,0.0014547118368744005,0.004496564384659285,0.0032798233655453313,0.00753841693244417,-0.0007797021617662603,0.004242023364527059,0.0064379725418184375,0.008633921719109816
2024-02-23,0.0006416270167903804,0.000232570254822706,-0.00017611253340732436,-0.0005847953216373547,0.0005372094387101622,-0.001007925645443497,-7.230814646269623e-05,-0.00044655514605501656,0.0008633093525181046,0.0004876941072533558,0.0031537432638910623,0.0038595423566935017,0.004565341449495941
2024-02-26,0.003147785650836621,-5.8129044619104064e-05,-0.0014919082905951453,-0.0029256875365711865,0.0006860657218148436,0.0005044712922745997,-0.004779391725915627,-0.002665846518639537,-0.010063254744105854,0.0005849476531809561,0.003620166077977105,0.0008632926583788669,-0.0018935807612193711
2024-02-27,0.006101488144241829,0.019881288940004183,0.02226458813197396,0.02464788732394374,-0.001251956741317506,-0.0012753722329575945,0.005316423671496817,0.002679705309715053,0.011908219575951229,-0.0009743428157578116,0.004670255295898373,0.014382177543604602,0.02409409979131083
2024-02-28,-0.0007548761465533405,-0.020065270688433445,-0.022919233282361007,-0.025773195876288568,-0.00030200681921144223,1.3507979166327289e-06,-0.005165799916770741,-0.0030989396308957924,-0.010332950631458115,-0.0009088881942687088,-0.00015388823384643313,-0.012952083057271413,-0.025750277880696393
2024-02-29,0.019056503680331627,0.024286935143150945,0.02978015187492644,0.03527336860670194,0.00606530669528027,0.009168259023046632,0.012559767562567381,0.011203164146759082,0.01595127610208813,0.019439648887224603,0.019439648887224603,0.026072743249468955,0.032705837611713307
2024-03-01,0.004963618551801163,0.005856001777468922,0.006903015085213737,0.007950028392958552,0.003259558279661734,0.00468623230947296,0.006196955720822683,0.0055926663562827945,0.007707679132172407,0.005840100728863096,0.005840100728863096,0.006234357121934764,0.006628613515006432
2024-03-04,0.002067531375290921,0.003595884766733226,0.004051463510127196,0.004507042253521165,0.0017538677239863354,0.0015738685173072309,0.00036200508018341404,0.0008467504550329406,-0.0008498583569404028,0.001038807511305695,0.0010388075113054729,0.00033648807977931794,-0.000365831351746837
2024-03-05,0.002636394817203458,0.0015924447595840885,-4.5056363898343665e-05,-0.0016825574873807758,0.005194987990393196,0.006942710354123749,0.007582497791181475,0.007326582816358384,0.008222285228239201,0.0006115191755919902,0.0006115191755919902,-0.002164505736998168,-0.004940530649588326
2024-03-06,0.0014862179437438172,0.0022713041587156813,0.0016974498321667975,0.0011235955056179137,-0.0020843877813302436,-0.0023550281553545993,-0.0031460180146852257,-0.0028296220709529752,-0.003937007874015852,0.0002592738266071759,0.00025927382660739795,-0.00033009092781433047,-0.0009194556822360589
2024-03-07,-0.009760235254774763,-0.013880211789370489,-0.01816345045136314,-0.02244668911335579,0.0003147418741800134,-0.0009385467996407826,-0.003151373908007793,-0.002266243064660989,-0.005364201016374803,-0.007146696839304689,-0.0071466968393048,-0.01001546143272064,-0.01288422602613648
2024-03-08,0.0059945578061118,0.007813385334476619,0.007925062357249768,0.008036739380022917,0.0006864934754231555,0.001679584282962665,0.002259037103161665,0.002027255975082065,0.0028384899233606653,0.010069936454598416,0.010069936454598416,0.011654397651129078,0.01323885884765974
2024-03-11,0.020168372102110643,0.028731000450204824,0.03828349566929379,0.04783599088838275,0.0022295732076647035,0.004518747687339175,0.009052467531753372,0.007238979593987694,0.013586187376167569,0.010966498160452698,0.010966498160452698,0.01486860057084094,0.01877070298122918
2024-03-12,-0.0007301291354129269,0.0011636910117751587,0.003570975940670129,0.0059782608695651,-0.0009411825371054006,5.658390516072309e-05,0.0007264209668221833,0.0004584861421575993,0.0013962580284836434,-0.0015887809130653574,-0.0015887809130653574,-0.003594245947862118,-0.005599710982658879
2024-03-13,-0.0010678915120020394,-0.0022693273699838645,-0.0038359062565748725,-0.0054024851431658805,0.00028547551399427107,-0.0010184526648662207,-0.0034372798739835675,-0.002469748990336629,-0.005856107083100914,9.145454911951845e-05,9.145454911951845e-05,-0.0006808848961941116,-0.0014532243415077417
2024-03-14,0.000787708617242755,0.0,-0.002444323737099352,-0.004888647474198704,-0.0008847215270496589,-0.0007079798389996173,-0.0021772718269331692,-0.0015895550317597488,-0.003646563814866721,-0.0007681479619769949,-0.0007681479619768838,-0.0024761241901934405,-0.004184100418409997
2024-03-15,-0.0015179566257387256,-0.00044380271804189686,5.1024405171185006e-05,0.0005458515283842669,0.0007426815729334457,0.0015019806306844075,0.0020178822072340896,0.0018115215766142168,0.0025337837837837718,0.008071753902070489,0.008071753902070489,0.010886443264517154,0.013701132626963819
2024-03-18,0.0032657529859327905,0.006881996378349298,0.014897626667079722,0.022913256955810146,0.00145571733554406,0.0026598950643099695,0.005682657445100769,0.00447355249278445,0.00870541982589157,0.004720752424024699,0.004720752424024921,0.00875792531995978,0.01279509821589464
2024-03-19,-0.0006734736330442637,-0.0006063269389267045,-0.006169830136130039,-0.011733333333333373,0.00062704369930211,-0.00019755182489900047,-0.0033003349324940423,-0.002059221689456026,-0.006403118040089084,-0.0014999286359256292,-0.0014999286359257402,-0.005999074638247559,-0.010498220640569378
2024-03-20,0.0005054456290873865,0.000551540722112831,0.001085268472227563,0.001618996222342295,8.545237662160865e-05,0.0005645453123828137,0.0007025584505315763,0.0006473531952720712,0.0008405715886803389,0.0013573931940598083,0.0013573931940595862,0.0019374630059491027,0.002517532817838619
2024-03-21,-0.00011226450730372761,0.00044098935410374906,-0.0024734708401895067,-0.0053879310344827624,-0.0007405239845181821,0.00019747937327907472,-0.0001812155205273558,-2.9737563004783585e-05,-0.0005599104143337863,0.00021688850806467208,0.00021688850806467208,-0.0023130804096447855,-0.004843049327354243
2024-03-22,-0.0005613855601921403,-0.004022254084964261,-0.00986594827758508,-0.015709642470205898,0.001881184715408546,0.0007333499935409105,-0.0039750616979074005,-0.0020916970213280765,-0.008683473389355711,-0.0063064729747033255,-0.0063064729747034365,-0.010633409522679771,-0.014960346070656105
2024-03-25,-0.001291912049211752,-0.007745064561336834,-0.01377897146613899,-0.019812878370941145,-0.000995724812842158,-0.0020011420602292773,-0.0036849451470968297,-0.003011423912349809,-0.005368748233964382,-0.009819794764106993,-0.009819794764106993,-0.012320693356435874,-0.014821591948764756
2024-03-26,0.0030933512380255657,0.006244415046754659,0.006210360246566626,0.006176305446378594,-8.543290876783516e-05,0.0025135037281756034,0.002819251864087824,0.0026969526097229356,0.0031250000000000444,-0.003819950595550625,-0.003819950595550625,-0.004138801449335483,-0.004457652303120341
2024-03-27,-0.006678334410640363,-0.024492824631855092,-0.026197305173070395,-0.0279017857142857,-0.0007847385038917132,-0.0021607868908815053,-0.006461305368408776,-0.004741097977397868,-0.010761823845936047,-0.02330423020964356,-0.022906334634443026,-0.02302033149632604,-0.023134328358209055
2024-03-28,0.008786532233106437,0.009416630280099092,0.009300737642919832,0.009184845005740572,0.0042962066657563636,0.0042962066657561415,0.004581541638059794,0.004467407649138333,0.004866876610363446,0.0077204872502698585,0.011251275236058955,0.012023651368984423,0.01279602750190989
2024-03-29,0.004269608590179219,0.005176337776858997,0.005432309957826509,0.005688282138794021,0.002652253503587776,0.002652253503587998,0.003605329030996307,0.0032240988200329833,0.004558404558404616,0.005101237422711957,0.009690467667353264,0.01125669904204929,0.012822930416745315
2024-04-01,0.017232570487873966,0.023032091031198965,0.026787538728269222,0.03054298642533948,0.0056317963141969685,0.0056317963141969685,0.011040515286990793,0.008877027697873264,0.016449234259784618,0.005830045293131247,0.013544958594006618,0.017291935636604805,0.021038912679202992
2024-04-02,-0.0035664504673249553,-0.0051996912379088656,-0.006441777561874307,-0.007683863885839748,-0.0005373983806180593,-0.0005373983806181704,-0.001942806333166236,-0.0013806431521470098,-0.0033482142857143016,-0.00018758099923410487,-0.0014397619785501137,-0.002725716146094903,-0.0040116703136396925
2024-04-03,-0.00369106604866265,-0.006172154226119719,-0.008063953219254572,-0.009955752212389424,-0.0005659866662314217,-0.0005659866662313107,-0.0022426797832836853,-0.0015720025364627356,-0.00391937290033606,0.0013883598242550033,0.0010351656588083458,0.00024295814979963248,-0.0005492493592090808
2024-04-08,-0.008588262046174355,-0.012253121629604902,-0.015065108300835961,-0.01787709497206702,-0.0012741911742355505,-0.0012741911742356615,-0.004712418802407303,-0.0033371277511386466,-0.008150646430578945,-0.0009180447666169433,-0.006906278650265385,-0.0107804886565121,-0.014654698662758814
